B;1;G;0.23;N
B;2;P;0.133;P
B;3;T;0.397;N
B;4;G;0.784;N
B;5;T;0.554;N
B;6;G;0.272;N
B;7;E;0.13;P
B;8;S;0.16;N
B;9;K;0.483;P
B;10;C;0.3;H
B;11;P;0.232;P
B;12;L;0.472;H
B;13;M;0.772;H
B;14;V;0.865;H
B;15;K;0.809;P
B;16;V;0.986;H
B;17;L;1.0;H
B;18;D;1.0;P
B;19;A;1.0;H
B;20;V;1.0;H
B;21;R;0.006;P
B;22;G;0.007;N
B;23;S;0.002;N
B;24;P;0.021;P
B;25;A;0.0;H
B;26;I;0.111;H
B;27;N;0.183;P
B;28;V;0.419;H;
B;29;A;0.265;H
B;30;V;0.491;H
B;31;H;0.271;N;
B;32;V;0.26;H
B;33;F;0.093;H
B;34;R;0.008;P
B;35;K;-0.034;P
B;36;A;0.147;H
B;37;A;0.002;H
B;38;D;-0.016;P
B;39;D;0.013;P
B;40;T;0.051;N
B;41;W;0.034;H
B;42;E;0.098;P
B;43;P;0.03;P
B;44;F;0.692;H
B;45;A;0.679;H
B;46;S;0.239;N
B;47;G;0.404;N
B;48;K;0.39;P
B;49;T;0.277;N
B;50;S;0.316;N
B;51;E;0.117;P
B;52;S;0.214;N
B;53;G;0.429;N
B;54;E;0.377;P
B;55;L;0.275;H
B;56;H;0.368;N
B;57;G;0.329;N
B;58;L;0.397;H
B;59;T;0.319;N
B;60;T;0.394;N
B;61;E;0.067;P
B;62;E;-0.018;P
B;63;E;-0.023;P
B;64;F;0.033;H
B;65;V;0.007;H
B;66;E;0.005;P
B;67;G;-0.021;N
B;68;I;0.024;H
B;69;Y;0.015;H
B;70;K;0.003;P
B;71;V;0.127;H
B;72;E;0.05;P
B;73;I;0.067;H
B;74;D;0.011;P
B;75;T;0.001;N
B;76;K;0.023;P
B;77;S;0.011;N
B;78;Y;0.015;H
B;79;W;0.011;H
B;80;K;0.093;P
B;81;A;0.125;H
B;82;L;0.07;H
B;83;G;0.148;N
B;84;I;0.087;H
B;85;S;0.097;N
B;86;P;0.099;P
B;87;F;-0.006;H
B;88;H;0.318;N
B;89;E;-0.126;P
B;90;H;0.0;N
B;91;A;1.0;H
B;92;E;1.0;P
B;93;V;0.78;H
B;94;V;0.956;H
B;95;F;0.838;H
B;96;T;1.0;N
B;97;A;-0.008;H
B;98;N;0.018;P
B;99;D;0.188;P
B;100;S;-0.02;N
B;101;G;0.049;N
B;102;P;-0.021;P
B;103;R;0.078;P
B;104;R;-0.101;P
B;105;Y;1.0;H
B;106;T;1.0;N
B;107;I;0.894;H
B;108;A;0.949;H
B;109;A;0.69;H
B;110;L;1.0;H
B;111;L;1.0;H
B;112;S;0.935;N
B;113;P;1.0;P
B;114;Y;0.847;H
B;115;S;0.445;N
B;116;Y;-0.037;H
B;117;S;0.355;N
B;118;T;-0.015;N
B;119;T;0.116;N
B;120;A;0.455;H;
B;121;V;0.38;H
B;122;V;0.8;H
B;123;T;0.775;N
B;124;N;0.556;P
B;125;P;0.088;P
B;126;K;0.382;P
B;127;E;0.036;P
